2025-01-26 23:04:25,148 - dqn - INFO - Finished episode 150; total score 145; avg score 159; epsilon 0.4714787374
2025-01-26 23:04:28,129 - dqn - INFO - Finished episode 151; total score 100; avg score 159; epsilon 0.4691213437
2025-01-26 23:04:31,188 - dqn - INFO - Finished episode 152; total score 50; avg score 158; epsilon 0.4667757370
2025-01-26 23:04:37,311 - dqn - INFO - Finished episode 153; total score 265; avg score 159; epsilon 0.4644418583
2025-01-26 23:04:40,356 - dqn - INFO - Finished episode 154; total score 75; avg score 158; epsilon 0.4621196490
2025-01-26 23:04:46,957 - dqn - INFO - Finished episode 155; total score 285; avg score 159; epsilon 0.4598090508
2025-01-26 23:04:51,064 - dqn - INFO - Finished episode 156; total score 115; avg score 159; epsilon 0.4575100055
2025-01-26 23:04:53,247 - dqn - INFO - Finished episode 157; total score 105; avg score 159; epsilon 0.4552224555
2025-01-26 23:04:55,212 - dqn - INFO - Finished episode 158; total score 15; avg score 158; epsilon 0.4529463432
2025-01-26 23:05:00,278 - dqn - INFO - Finished episode 159; total score 130; avg score 157; epsilon 0.4506816115
2025-01-26 23:05:02,733 - dqn - INFO - Finished episode 160; total score 80; avg score 157; epsilon 0.4484282035
2025-01-26 23:05:04,876 - dqn - INFO - Finished episode 161; total score 80; avg score 156; epsilon 0.4461860624
2025-01-26 23:05:10,512 - dqn - INFO - Finished episode 162; total score 230; avg score 157; epsilon 0.4439551321
2025-01-26 23:05:13,391 - dqn - INFO - Finished episode 163; total score 135; avg score 157; epsilon 0.4417353565
2025-01-26 23:05:17,528 - dqn - INFO - Finished episode 164; total score 265; avg score 157; epsilon 0.4395266797
2025-01-26 23:05:23,398 - dqn - INFO - Finished episode 165; total score 225; avg score 158; epsilon 0.4373290463
2025-01-26 23:05:28,380 - dqn - INFO - Finished episode 166; total score 320; avg score 159; epsilon 0.4351424011
2025-01-26 23:05:34,322 - dqn - INFO - Finished episode 167; total score 260; avg score 159; epsilon 0.4329666891
2025-01-26 23:05:38,515 - dqn - INFO - Finished episode 168; total score 80; avg score 159; epsilon 0.4308018556
2025-01-26 23:05:44,359 - dqn - INFO - Finished episode 169; total score 440; avg score 161; epsilon 0.4286478463
2025-01-26 23:05:48,304 - dqn - INFO - Finished episode 170; total score 210; avg score 161; epsilon 0.4265046071
2025-01-26 23:05:53,162 - dqn - INFO - Finished episode 171; total score 145; avg score 161; epsilon 0.4243720841
2025-01-26 23:05:56,267 - dqn - INFO - Finished episode 172; total score 5; avg score 160; epsilon 0.4222502236
2025-01-26 23:05:59,801 - dqn - INFO - Finished episode 173; total score 65; avg score 159; epsilon 0.4201389725
2025-01-26 23:06:03,335 - dqn - INFO - Finished episode 174; total score 135; avg score 159; epsilon 0.4180382777
2025-01-26 23:06:07,057 - dqn - INFO - Finished episode 175; total score 105; avg score 159; epsilon 0.4159480863
2025-01-26 23:06:13,996 - dqn - INFO - Finished episode 176; total score 340; avg score 160; epsilon 0.4138683458
2025-01-26 23:06:18,892 - dqn - INFO - Finished episode 177; total score 375; avg score 161; epsilon 0.4117990041
2025-01-26 23:06:23,574 - dqn - INFO - Finished episode 178; total score 210; avg score 161; epsilon 0.4097400091
2025-01-26 23:06:27,450 - dqn - INFO - Finished episode 179; total score 115; avg score 161; epsilon 0.4076913090
2025-01-26 23:06:30,351 - dqn - INFO - Finished episode 180; total score 115; avg score 161; epsilon 0.4056528525
2025-01-26 23:06:33,956 - dqn - INFO - Finished episode 181; total score 135; avg score 161; epsilon 0.4036245882
2025-01-26 23:06:37,405 - dqn - INFO - Finished episode 182; total score 35; avg score 160; epsilon 0.4016064653
2025-01-26 23:06:40,943 - dqn - INFO - Finished episode 183; total score 175; avg score 160; epsilon 0.3995984330
2025-01-26 23:06:44,872 - dqn - INFO - Finished episode 184; total score 140; avg score 160; epsilon 0.3976004408
2025-01-26 23:06:54,332 - dqn - INFO - Finished episode 185; total score 210; avg score 160; epsilon 0.3956124386
2025-01-26 23:06:58,453 - dqn - INFO - Finished episode 186; total score 145; avg score 160; epsilon 0.3936343764
2025-01-26 23:07:02,427 - dqn - INFO - Finished episode 187; total score 265; avg score 161; epsilon 0.3916662045
2025-01-26 23:07:05,939 - dqn - INFO - Finished episode 188; total score 100; avg score 160; epsilon 0.3897078735
2025-01-26 23:07:13,266 - dqn - INFO - Finished episode 189; total score 285; avg score 161; epsilon 0.3877593341
2025-01-26 23:07:16,891 - dqn - INFO - Finished episode 190; total score 125; avg score 161; epsilon 0.3858205375
2025-01-26 23:07:20,343 - dqn - INFO - Finished episode 191; total score 80; avg score 161; epsilon 0.3838914348
2025-01-26 23:07:24,967 - dqn - INFO - Finished episode 192; total score 250; avg score 161; epsilon 0.3819719776
2025-01-26 23:07:27,598 - dqn - INFO - Finished episode 193; total score 20; avg score 160; epsilon 0.3800621177
2025-01-26 23:07:32,457 - dqn - INFO - Finished episode 194; total score 230; avg score 161; epsilon 0.3781618071
2025-01-26 23:07:38,559 - dqn - INFO - Finished episode 195; total score 545; avg score 163; epsilon 0.3762709981
2025-01-26 23:07:42,302 - dqn - INFO - Finished episode 196; total score 90; avg score 162; epsilon 0.3743896431
2025-01-26 23:07:49,374 - dqn - INFO - Finished episode 197; total score 345; avg score 163; epsilon 0.3725176949
2025-01-26 23:07:55,800 - dqn - INFO - Finished episode 198; total score 305; avg score 164; epsilon 0.3706551064
2025-01-26 23:07:58,682 - dqn - INFO - Finished episode 199; total score 80; avg score 163; epsilon 0.3688018309
2025-01-26 23:08:06,424 - dqn - INFO - Finished episode 200; total score 365; avg score 164; epsilon 0.3669578217
2025-01-26 23:08:10,118 - dqn - INFO - Finished episode 201; total score 105; avg score 164; epsilon 0.3651230326
2025-01-26 23:08:14,543 - dqn - INFO - Finished episode 202; total score 155; avg score 164; epsilon 0.3632974175
2025-01-26 23:08:18,709 - dqn - INFO - Finished episode 203; total score 110; avg score 164; epsilon 0.3614809304
2025-01-26 23:08:23,368 - dqn - INFO - Finished episode 204; total score 180; avg score 164; epsilon 0.3596735257
2025-01-26 23:08:29,727 - dqn - INFO - Finished episode 205; total score 260; avg score 164; epsilon 0.3578751581
2025-01-26 23:08:34,967 - dqn - INFO - Finished episode 206; total score 150; avg score 164; epsilon 0.3560857823
2025-01-26 23:08:40,827 - dqn - INFO - Finished episode 207; total score 180; avg score 164; epsilon 0.3543053534
2025-01-26 23:08:46,857 - dqn - INFO - Finished episode 208; total score 240; avg score 165; epsilon 0.3525338266
2025-01-26 23:08:51,265 - dqn - INFO - Finished episode 209; total score 75; avg score 164; epsilon 0.3507711575
2025-01-26 23:08:55,565 - dqn - INFO - Finished episode 210; total score 110; avg score 164; epsilon 0.3490173017
2025-01-26 23:09:00,726 - dqn - INFO - Finished episode 211; total score 185; avg score 164; epsilon 0.3472722152
2025-01-26 23:09:04,603 - dqn - INFO - Finished episode 212; total score 120; avg score 164; epsilon 0.3455358541
2025-01-26 23:09:11,995 - dqn - INFO - Finished episode 213; total score 295; avg score 165; epsilon 0.3438081748
2025-01-26 23:09:16,572 - dqn - INFO - Finished episode 214; total score 215; avg score 165; epsilon 0.3420891340
2025-01-26 23:09:20,392 - dqn - INFO - Finished episode 215; total score 160; avg score 165; epsilon 0.3403786883
2025-01-26 23:09:24,422 - dqn - INFO - Finished episode 216; total score 90; avg score 164; epsilon 0.3386767949
2025-01-26 23:09:31,933 - dqn - INFO - Finished episode 217; total score 345; avg score 165; epsilon 0.3369834109
2025-01-26 23:09:35,280 - dqn - INFO - Finished episode 218; total score 100; avg score 165; epsilon 0.3352984938
